Loan_ID,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term
LP002361,0.020655534941249228,0.04125566995464036,0.14285714285714285,0.75
LP002362,0.0878169449598021,0.04000767993856049,0.15714285714285714,0.0
LP002364,0.1821892393320965,0.0,0.13714285714285715,0.75
LP002366,0.031119356833642548,0.10319917440660475,0.17285714285714285,0.75
LP002367,0.055114409400123694,0.0,0.11571428571428571,0.75
LP002368,0.07155225726654298,0.0,0.19,0.75
LP002369,0.03426097711811998,0.0003868769251445988,0.12428571428571429,0.75
LP002370,0.03175015460729747,0.0,0.08571428571428572,0.375
LP002377,0.10481137909709339,0.0,0.21428571428571427,0.75
LP002379,0.07854050711193568,0.0,0.15,0.75
LP002386,0.1574025974025974,0.0,0.5785714285714286,0.75
LP002387,0.02813852813852814,0.056159550723594215,0.2042857142857143,0.75
LP002390,0.04452690166975882,0.0,0.14285714285714285,0.75
LP002393,0.12241187384044527,0.0,0.0,0.5
LP002398,0.021966604823747682,0.04442364461084311,0.07142857142857142,0.75
LP002401,0.02551638837353123,0.026999784001727985,0.0,0.75
LP002403,0.12697588126159556,0.0,0.2671428571428571,0.75
LP002407,0.08648113790970934,0.0,0.19714285714285715,0.75
LP002408,0.04341372912801485,0.12153502771977824,0.2671428571428571,0.75
LP002409,0.09586889301175015,0.043991648066815464,0.2571428571428571,0.75
LP002418,0.05636363636363637,0.04783161734706123,0.21142857142857144,0.75
LP002422,0.46467532467532474,0.0,0.21714285714285714,0.75
LP002424,0.08884353741496599,0.19999040007679939,0.25,0.625
LP002429,0.04101422387136673,0.029039767681858546,0.18571428571428572,0.75
LP002434,0.05568336425479283,0.0,0.15714285714285714,0.75
LP002435,0.041917130488559065,0.033023735810113516,0.07857142857142857,0.75
LP002443,0.039455782312925174,0.04103967168262654,0.21428571428571427,0.75
LP002444,0.03239332096474954,0.03700770393836849,0.2714285714285714,0.75
LP002446,0.026703772418058134,0.030119759041927666,0.17857142857142858,0.75
LP002447,0.022362399505256647,0.0349437204502364,0.08571428571428572,0.625
LP002448,0.046975881261595555,0.041591667266661865,0.21285714285714286,0.75
LP002449,0.028855905998763143,0.059183526531787746,0.12857142857142856,0.375
LP002453,0.0857761286332715,0.0,0.12,0.75
LP002455,0.04587507730364874,0.0,0.13714285714285715,0.75
LP002459,0.05134199134199135,0.0,0.16857142857142857,0.75
LP002467,0.044007421150278295,0.06165550675594595,0.24714285714285714,0.75
LP002472,0.05199752628324057,0.0,0.19428571428571428,0.75
LP002473,0.10122448979591837,0.0,0.22857142857142856,0.75
LP002478,0.023908472479901053,0.09799121607027143,0.22857142857142856,0.75
LP002484,0.09387755102040816,0.0,0.18285714285714286,0.375
LP002487,0.035435992578849725,0.052511579907360745,0.21857142857142858,0.75
LP002489,0.0623500309214595,0.0,0.18857142857142858,0.75
LP002493,0.049672232529375394,0.0,0.14,0.75
LP002494,0.07235621521335807,0.0,0.2,0.75
LP002500,0.03459492888064317,0.039935680514555885,0.1,0.375
LP002501,0.20460111317254176,0.0,0.15714285714285714,0.75
LP002502,0.0007421150278293135,0.07000743994048048,0.14,0.75
LP002505,0.051737786023500314,0.058823529411764705,0.15714285714285714,0.75
LP002515,0.04081632653061225,0.049895600835193316,0.23142857142857143,0.75
LP002517,0.03095856524427953,0.03599971200230398,0.16142857142857142,0.375
LP002519,0.05616573902288188,0.0,0.14285714285714285,0.75
LP002522,0.02906617192331478,0.0,0.13285714285714287,0.75
LP002524,0.06656771799628942,0.11155110759113927,0.23142857142857143,0.75
LP002527,0.20253555967841683,0.02433580531355749,0.21428571428571427,0.75
LP002529,0.08101422387136673,0.04199966400268798,0.32857142857142857,0.625
LP002530,0.033679653679653684,0.04492764057887537,0.18857142857142858,0.75
LP002531,0.20429189857761287,0.05399956800345597,0.12285714285714286,0.75
LP002533,0.03459492888064317,0.03847169222646219,0.0,0.75
LP002534,0.05194805194805195,0.0,0.22,0.75
LP002536,0.036425479282622145,0.0,0.16142857142857142,0.75
LP002537,0.023908472479901053,0.07559939520483837,0.18285714285714286,0.75
LP002541,0.13213358070500927,0.0,0.3342857142857143,0.75
LP002543,0.10121212121212121,0.0,0.3514285714285714,0.75
LP002544,0.022362399505256647,0.058463532291741664,0.18714285714285714,0.75
LP002545,0.042016079158936306,0.0,0.11428571428571428,0.75
LP002547,0.22489795918367347,0.0,0.7142857142857143,0.75
LP002555,0.05482993197278912,0.049991600067199465,0.22857142857142856,0.75
LP002556,0.02826221397649969,0.0,0.10714285714285714,0.75
LP002560,0.03152752009894867,0.06683946528427773,0.13714285714285715,0.75
LP002562,0.06410636982065554,0.027143782849737202,0.26571428571428574,0.75
LP002571,0.04379715522572666,0.0,0.15714285714285714,0.75
LP002582,0.21166357452071738,0.0,0.32142857142857145,0.75
LP002585,0.042634508348794065,0.051767585859313126,0.17,0.75
LP002586,0.039282622139765,0.021911824705402358,0.15,0.175
LP002587,0.0303030303030303,0.04079967360261118,0.15285714285714286,0.75
LP002588,0.05534941249226964,0.06856745146038831,0.15857142857142856,0.025
LP002600,0.0339517625231911,0.0,0.1357142857142857,0.75
LP002602,0.075856524427953,0.10598315213478292,0.2985714285714286,0.75
LP002603,0.006122448979591836,0.08839129286965704,0.16142857142857142,1.0
LP002606,0.03721706864564008,0.0,0.14285714285714285,0.75
LP002615,0.058317872603586896,0.1349749202006384,0.29714285714285715,0.75
LP002618,0.04823747680890539,0.1272469820241438,0.19714285714285715,0.75
LP002619,0.04531849103277675,0.03559171526627787,0.17714285714285713,0.625
LP002622,0.041558441558441565,0.10598315213478292,0.34714285714285714,0.75
LP002624,0.25581941867656155,0.16000671994624044,0.6857142857142857,0.75
LP002625,0.04246134817563389,0.0,0.13714285714285715,0.75
LP002626,0.028806431663574522,0.07231142150862793,0.26857142857142857,0.75
LP002634,0.1621768707482993,0.0,0.05714285714285714,0.75
LP002637,0.04264687693259123,0.030887752897976815,0.14285714285714285,0.75
LP002640,0.07316017316017316,0.04809561523507812,0.35714285714285715,0.75
LP002643,0.03875077303648733,0.04883960928312574,0.21142857142857144,0.75
LP002648,0.024489795918367346,0.1599827201382389,0.1,0.375
LP002652,0.07006802721088436,0.08798329613363093,0.4442857142857143,0.75
LP002659,0.04101422387136673,0.08227134182926536,0.21428571428571427,0.75
LP002670,0.02326530612244898,0.039167686658506735,0.16142857142857142,1.0
LP002682,0.036165739022881886,0.04319965440276478,0.1757142857142857,0.75
LP002683,0.05606679035250464,0.04595963232294142,0.2642857142857143,0.75
LP002684,0.04019789734075449,0.0,0.1357142857142857,0.75
LP002689,0.025256648113790973,0.04180766553867569,0.06428571428571428,0.75
LP002690,0.02906617192331478,0.0,0.07857142857142857,0.75
LP002692,0.06836116264687693,0.034175726594187245,0.14285714285714285,0.75
LP002693,0.09645021645021645,0.1719826241390069,0.6857142857142857,0.75
LP002697,0.056029684601113176,0.05008759929920561,0.0,0.75
LP002699,0.2145949288806432,0.0,0.5714285714285714,0.75
LP002705,0.0448361162646877,0.0,0.15714285714285714,0.75
LP002706,0.06351267779839208,0.03431972544219646,0.23,0.75
LP002714,0.03128014842300557,0.031247750017999856,0.13428571428571429,0.75
LP002716,0.08204081632653061,0.0,0.18571428571428572,0.75
LP002717,0.010822510822510824,0.13199894400844794,0.30857142857142855,0.75
LP002720,0.051094619666048245,0.0,0.14285714285714285,0.75
LP002723,0.04252319109461967,0.0,0.15714285714285714,0.75
LP002729,0.137291280148423,0.0,0.28,0.75
LP002731,0.2228200371057514,0.0,0.17857142857142858,0.75
LP002732,0.029684601113172542,0.049007607939136485,0.18,0.75
LP002734,0.07400123685837971,0.09374325005399957,0.46285714285714286,0.75
LP002738,0.042881880024737175,0.0,0.15285714285714286,0.75
LP002739,0.03422387136672851,0.01286389708882329,0.09428571428571429,0.75
LP002740,0.07751391465677179,0.0,0.22428571428571428,0.375
LP002741,0.055139146567718005,0.06827945376436989,0.2,0.375
LP002743,0.02458874458874459,0.0,0.14142857142857143,0.75
LP002753,0.043314780457637606,0.0,0.1357142857142857,0.75
LP002755,0.025837971552257265,0.060575515395876835,0.18285714285714286,0.75
LP002757,0.035460729746444035,0.01591187270501836,0.1457142857142857,0.75
LP002767,0.032380952380952385,0.04679962560299518,0.22142857142857142,0.75
LP002768,0.03967841682127397,0.0,0.11428571428571428,0.075
LP002772,0.02938775510204082,0.04279165766673867,0.20714285714285716,0.75
LP002776,0.05998763141620285,0.0,0.14714285714285713,0.75
LP002777,0.03259121830550402,0.048383612931096553,0.15714285714285714,0.75
LP002778,0.08018552875695732,0.0,0.0,0.75
LP002784,0.02896722325293754,0.05699954400364797,0.0,0.75
LP002785,0.03936920222634509,0.07799937600499196,0.2257142857142857,0.75
LP002788,0.02849721706864564,0.05599155206758346,0.25857142857142856,0.75
LP002789,0.042585034013605444,0.10238318093455252,0.18857142857142858,0.375
LP002792,0.0657761286332715,0.02476780185758514,0.037142857142857144,0.75
LP002794,0.031131725417439703,0.03899968800249598,0.12,0.75
LP002795,0.12354978354978355,0.0,0.37142857142857144,0.75
LP002798,0.04622139764996908,0.06405548755609955,0.23142857142857143,0.75
LP002804,0.04984539270253557,0.05534355725154199,0.26,0.75
LP002807,0.043599257884972174,0.0058079535363717094,0.15428571428571428,0.75
LP002813,0.23913419913419914,0.0,0.8571428571428571,0.75
LP002820,0.07140383426097711,0.04929560563515492,0.30142857142857143,0.75
LP002821,0.06988249845392702,0.0,0.18857142857142858,0.75
LP002832,0.10697588126159555,0.0,0.36857142857142855,0.75
LP002833,0.05339517625231911,0.0,0.17142857142857143,0.75
LP002836,0.03936920222634509,0.0,0.1,0.75
LP002837,0.04019789734075449,0.05999952000383997,0.1757142857142857,0.75
LP002840,0.027557204700061844,0.0,0.012857142857142857,0.75
LP002841,0.03730364873222017,0.04953560371517028,0.14857142857142858,0.75
LP002842,0.04040816326530613,0.04199966400268798,0.26571428571428574,0.75
LP002847,0.061422387136672855,0.03482372141022872,0.2357142857142857,0.75
LP002855,0.2042795299938157,0.0,0.39285714285714285,0.75
LP002862,0.07390228818800247,0.03899968800249598,0.2671428571428571,1.0
LP002863,0.0773778602350031,0.0,0.21428571428571427,0.75
LP002868,0.03721706864564008,0.01106391148870809,0.15428571428571428,0.175
LP002872,0.0363265306122449,0.053039575683394534,0.19428571428571428,0.75
LP002874,0.038082869511440944,0.06573547411620707,0.15714285714285714,0.75
LP002877,0.020185528756957328,0.05356757145942832,0.15285714285714286,0.75
LP002888,0.03750154607297465,0.07000743994048048,0.23,0.75
LP002892,0.0790352504638219,0.0,0.29285714285714287,0.75
LP002893,0.02085343228200371,0.8120815033479732,0.12857142857142856,0.75
LP002894,0.03730364873222017,0.0,0.05142857142857143,0.75
LP002898,0.02139764996907854,0.0,0.08714285714285715,0.75
LP002911,0.03261595547309833,0.04600763193894449,0.20857142857142857,0.75
LP002912,0.051119356833642556,0.07199942400460796,0.24571428571428572,0.175
LP002916,0.02655534941249227,0.036527707778337776,0.14857142857142858,0.75
LP002917,0.02492269635126778,0.0,0.1,0.75
LP002925,0.056895485466914045,0.0,0.13428571428571429,0.75
LP002926,0.03186147186147187,0.0,0.15142857142857144,0.75
LP002928,0.0352504638218924,0.08198334413324694,0.08,0.375
LP002931,0.07235621521335807,0.0,0.29285714285714287,0.5
LP002933,0.11387755102040817,0.0,0.41714285714285715,0.75
LP002936,0.04587507730364874,0.07919936640506876,0.20285714285714285,0.375
LP002938,0.19752628324056895,0.0,0.37142857142857144,0.75
LP002940,0.045553494124922704,0.0,0.15714285714285714,0.75
LP002941,0.07709338280766852,0.023999808001535988,0.2671428571428571,0.75
LP002943,0.03508967223252938,0.0,0.12571428571428572,0.75
LP002945,0.12137291280148423,0.0,0.2571428571428571,0.75
LP002948,0.06963512677798392,0.0,0.2742857142857143,0.75
LP002949,0.00329004329004329,1.0,0.5,0.375
LP002950,0.03393939393939394,0.06700746394028848,0.22142857142857142,0.75
LP002953,0.06868274582560296,0.0,0.18285714285714286,0.75
LP002958,0.04361162646876933,0.10322317421460628,0.24571428571428572,0.75
LP002959,0.14656771799628943,0.0,0.7085714285714285,0.75
LP002960,0.027829313543599257,0.09119927040583675,0.0,0.375
LP002961,0.04019789734075449,0.05999952000383997,0.24714285714285714,0.75
LP002964,0.047458256029684606,0.03386372909016728,0.22428571428571428,0.75
LP002974,0.03811997526283241,0.04679962560299518,0.15428571428571428,0.75
LP002978,0.034013605442176874,0.0,0.10142857142857142,0.75
LP002979,0.04893011750154608,0.0,0.05714285714285714,0.375
LP002983,0.09798392084106369,0.005759953920368637,0.36142857142857143,0.75
LP002984,0.0919356833642548,0.0,0.2671428571428571,0.75
LP002990,0.05482993197278912,0.0,0.19,0.75
